Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,brightness_group_pc1,brightness_group_pc2,occlusion_group_pc1,occlusion_group_pc2,margin_group_pc1,margin_group_pc2,brightness_group_pc1_scaled,brightness_group_pc2_scaled,occlusion_group_pc1_scaled,occlusion_group_pc2_scaled,margin_group_pc1_scaled,margin_group_pc2_scaled
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000042.jpg,27.624378,71.731025,0.489198,0.325885,0.020635,0.049396,0,7.14731,41,0.934535,0,0,0.086154,0,0,0,0.042218,71.383138,0.260002,2.943662,2.56338,1.461495,2.384545,5.938977,8.798644,-0.17969,-12270.72363,0,86,67,81,93,99,100,100,89,99,100,100,100,100,97,100,100,96,52,4,100,100,65,100,99,98,100,19,100,295,-20.25920526,-7.717055977,-5.287070729,0.104347531,-19.86696025,-4.241586014,0.047002967,0.154646192,0.010846785,0.212455013,0.155987315,0.333838862
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000043.jpg,23.927799,60.73652,0.79798,0.303094,0.008699,0.037489,0,6.472476,48,0.900232,2.304632,0,0.095575,0.142884,0,0,0.003897,53.654459,0.168697,4.272358,4.346985,1.268352,4.663941,2.572838,5.404325,8.842893,-13791.34961,0,59,71,93,89,88,100,100,81,100,100,89,100,100,72,100,100,100,31,1,100,100,21,100,100,99,98,15,100,295,-12.69321676,2.712368736,-6.893632013,-1.384141592,9.759636083,-36.17034371,0.103342962,0.258523809,0,0.200326779,0.336671308,0.107473445
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000044.jpg,27.255106,170.761105,0.091827,0.148038,0.015826,0.444209,0,6.635671,49,0.952541,2.147611,0,0.103216,0.002523,0,0,0.006246,323.658657,0.210659,4.238207,4.30322,2.055092,2.69608,-3.617042,12.477656,-0.037234,12984.91602,0,84,32,49,26,100,100,100,83,100,100,89,100,100,96,100,100,99,100,2,100,100,100,100,100,95,100,97,100,361,45.12060528,-20.92539905,-6.491991692,-1.012019311,-44.81444339,20.34735614,0.533852532,0.023090401,0.002711696,0.203358837,0.003839873,0.508167165
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000045.jpg,25.219179,385.445015,0.512976,0.560519,0.036262,0.030305,0.00015,7.338643,50,0.857178,0,0,0.074585,0.138085,0,0,0.021316,50.487588,0.125526,6.189131,4.756278,1.089182,6.919508,-5.567965,10.201046,-5.238582,-12432.76953,0,70,4,82,99,84,100,99,92,100,100,100,100,100,74,100,100,98,27,0,100,100,4,100,99,97,99,18,100,282,-24.13584407,7.97853478,-6.090351371,-0.63989703,21.25635903,-48.47711509,0.018135647,0.3109751,0.005423393,0.206390896,0.406786477,0.020222088
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000046.jpg,24.379822,80.832347,0.687787,0.375168,0.036432,0.072708,0,7.533449,47,0.867882,0,0,0.093795,0.112385,0,0,0.017198,44.261497,0.109055,4.738998,5.237839,1.866814,7.373916,-4.863196,9.999779,-3.260565,-13858.44531,0,63,63,89,97,83,100,100,94,100,100,100,100,100,81,100,100,98,22,0,100,100,99,100,99,97,100,15,100,302,-22.51337783,8.490464605,-6.090351371,-0.63989703,-44.7492679,19.2654366,0.030217312,0.316073947,0.005423393,0.206390896,0.004237359,0.500496677
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000047.jpg,23.383368,71.796881,0.626735,0.119555,0.003284,0.346113,0,5.830466,48,0.846193,0.333627,0,0.075436,0.091868,0,0,0.020454,79.454139,0.224404,3.555689,3.517863,1.424501,3.050371,-3.457466,6.815715,6.351695,-14579.68066,0,54,67,87,17,49,100,100,73,100,100,98,100,100,86,100,100,98,62,2,100,100,56,100,100,99,99,13,100,295,64.7772158,27.91524268,-6.090351371,-0.63989703,-14.24341618,-11.02814149,0.680225124,0.509545757,0.005423393,0.206390896,0.190283675,0.285724198
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000048.jpg,22.283825,0.311782,0.647059,0.415107,0.062083,0.146061,0,7.763342,50,0.903673,0,0,0.062081,0.016522,0,0,0.012256,49.0658,0.248097,7.608067,6.27558,1.504218,2.550119,-18.50257,-17.662278,2.454762,7820.831055,0,43,100,88,99,62,100,100,97,100,100,100,100,99,96,100,100,99,26,3,100,100,74,100,90,91,100,93,100,269,-21.53376035,29.32633787,-6.491991692,-1.012019311,-26.4349352,1.991709385,0.037512016,0.523600339,0.002711696,0.203358837,0.115931147,0.378031077
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000049.jpg,18.222595,17.13859,0.504,0.385812,0.024111,0.023778,0,7.219336,47,0.778182,0,0,0.086868,0.028877,0,0.020763,0.084472,18.224162,0.186184,5.587442,7.263675,2.285239,3.164177,-38.219123,13.995552,-1.845339,2523.097656,0,14,92,81,98,96,100,100,90,100,100,100,100,100,95,100,98,92,7,1,100,100,100,100,62,94,100,82,100,305,-24.76618093,-3.887318009,-3.352895628,3.332429263,-45.12925368,20.16293611,0.013441855,0.192790583,0.023905473,0.238757476,0.001919936,0.506859682
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000050.jpg,26.818125,4.738681,0.269972,0.358135,0.035521,0.099177,3.80E-05,7.532871,50,0.914963,0,0,0.060046,0.101271,0,0,0.010667,51.922944,0.394902,3.923995,2.777878,1.017105,1.525658,7.504948,7.501113,-9.794116,-14463.85352,0,81,97,68,96,84,100,100,94,100,100,100,100,98,84,100,100,99,29,50,100,100,2,6,98,98,97,13,100,266,-21.72674325,7.322448967,-6.491991692,-1.012019311,99.17132408,22.89862766,0.036074972,0.30444045,0.002711696,0.203358837,0.881967184,0.526254924
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000051.jpg,26.797325,140.932416,0.461938,0.289079,0.016045,0.079839,0,7.017625,41,0.865504,0,0,0.113442,0,0,0,0.000987,103.483226,0.242646,2.370727,2.811564,1.487508,2.633726,-9.45162,10.965786,-3.892613,-10691.77246,0,81,40,79,86,100,100,100,88,99,100,100,100,100,97,100,100,100,84,3,100,100,71,100,97,96,100,24,100,286,-13.49507325,-9.957887195,-6.893632013,-1.384141592,-24.35054698,-0.14752909,0.097371953,0.132327395,0,0.200326779,0.128643224,0.362864511
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000052.jpg,26.574018,65.878115,0.086318,0.35993,0.045989,0.147181,3.90E-05,7.509107,42,0.902504,0.302128,0,0.079798,0.004762,0,0,0.010243,117.881516,0.262519,2.972833,4.854482,1.499597,2.321032,-9.132371,6.574246,18.654642,127.544632,0,80,69,48,96,74,100,100,94,99,100,98,100,100,96,100,100,99,92,5,100,100,73,99,97,99,90,74,100,284,-20.01702529,17.13479403,-6.491991692,-1.012019311,-24.46387111,2.323862501,0.048806356,0.402171922,0.002711696,0.203358837,0.127952093,0.380385944
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000053.jpg,19.822182,143.934299,0.729167,0.157452,0.011594,0.142209,0,6.326091,48,0.877228,0,0,0.045767,0,1,0,0.205785,35.973567,0.249883,2.658448,2.322644,1.660196,2.371708,6.600344,9.468492,17.495524,-122.947861,0,23,39,91,30,96,100,100,79,100,100,100,100,93,97,0,100,79,15,4,100,100,93,100,99,97,91,73,100,274,42.90150356,-16.06185166,91.64366425,-25.97009796,-39.32125029,15.72463975,0.517328032,0.071531589,0.66527988,0,0.03734126,0.475393478
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000054.jpg,26.580175,220.822304,0.344291,0.237387,0.010858,0.063686,0,6.721928,47,0.926759,0,0,0.072962,0.127963,0.021478,0,0.07937,92.270395,0.091172,11.271739,9.293478,2.102252,8.86602,-4.387444,6.257869,-1.01569,-13822.63477,0,80,21,73,68,95,100,100,84,100,100,100,100,100,77,98,100,92,75,0,100,100,100,100,99,99,100,15,100,316,5.524137175,-8.222290197,-1.878452455,0.944826169,-45.44406398,19.97851609,0.238998156,0.149614032,0.033860256,0.219303247,0,0.505552199
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000055.jpg,27.891926,14.487983,0.157551,0.454784,0.030432,0.022464,0,7.265386,-36,0.903552,0,0,0.076372,0.006192,0,0,0.005046,91.276627,0.357303,2.2636,2.769064,1.236001,1.571398,-4.417292,2.715444,1.556338,2002.293091,0,87,93,57,99,90,100,100,91,15,100,100,100,100,96,100,100,99,74,27,100,100,16,9,99,100,100,80,100,287,-24.92981569,2.138998951,-6.491991692,-1.012019311,80.26360003,26.6109023,0.012223352,0.252813016,0.002711696,0.203358837,0.766654475,0.552573849
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000056.jpg,23.965668,64.356555,0.111883,0.366351,0.03421,0.02199,0,7.353928,-31,0.945304,0,0,0.07692,0.008291,0.080558,0,0.116239,104.135075,0.227428,3.703372,2.259853,1.439857,2.967868,15.290129,8.182039,-11.850864,-1805.057251,0,59,70,52,97,86,100,100,92,23,100,100,100,100,96,92,100,88,85,2,100,100,60,100,93,98,96,65,100,287,-22.5625749,5.642503504,5.134279799,0.489283836,-17.02260047,-8.175823521,0.029850967,0.287708105,0.081207097,0.21559148,0.173334238,0.305946286
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000057.jpg,19.371939,33.705483,0.116621,0.447417,0.03303,0.069319,0,7.322102,50,0.874846,0,0,0.101605,0.047467,0,0,0.004649,38.577773,0.220597,8.000048,3.930819,1.300644,3.266733,20.542128,10.715682,-6.720147,6919.536133,0,20,84,52,99,87,100,100,92,100,100,100,100,100,93,100,100,100,17,2,100,100,27,100,88,97,99,92,100,289,-24.64875946,5.034831261,-6.893632013,-1.384141592,5.905669938,-31.70744674,0.014316232,0.281655658,0,0.200326779,0.31316709,0.13911406
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000058.jpg,26.428869,92.109115,0.607341,0.434275,0.027128,0.050786,0,7.1616,49,0.897086,0,0,0.093725,0.011814,0,0,0.012744,54.308374,0.142505,4.862872,4.567032,1.663722,5.395213,5.218512,-0.80701,-2.894012,2285.448975,0,79,58,86,99,93,100,100,90,100,100,100,100,100,96,100,100,99,31,0,100,100,93,100,99,100,100,81,100,279,-25.21087192,-0.756833359,-6.491991692,-1.012019311,-40.58049146,14.98695965,0.010130472,0.223970374,0.002711696,0.203358837,0.029661514,0.470163545
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000059.jpg,18.46814,103.693833,0.067776,0.248489,0.029572,0.235755,6.60E-05,7.216876,44,0.905692,6.713404,0,0.111543,0.087077,0.043265,0,0.038094,98.523115,0.107809,3.476987,12.30605,1.633219,7.652147,-35.177964,28.29405,36.286917,1208.199341,0,15,53,45,73,91,100,99,90,99,100,68,100,100,87,96,100,96,81,0,100,100,91,100,67,78,65,78,100,312,0.028837529,-3.650673767,-1.682956748,-1.191673439,-39.19089932,13.56080067,0.198077507,0.195147572,0.035180156,0.201895013,0.038136232,0.460052501
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000060.jpg,21.468998,152.935603,0.30321,0.291888,0.016122,0.047267,0,7.016236,17,0.85016,1.146147,0,0.066102,0.099101,0.039051,0,0.039357,66.825216,0.326635,2.422629,4.941394,1.43782,1.63614,-38.895428,-7.978343,-6.681213,-10659.90723,0.401263,36,37,70,86,100,100,100,88,92,100,94,100,99,84,96,100,96,46,16,100,100,59,16,61,98,99,24,4,286,-13.49507325,-9.957887195,-1.682956748,-1.191673439,42.39792367,50.50995226,0.097371953,0.132327395,0.035180156,0.201895013,0.53572273,0.722011021
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000061.jpg,21.019697,33.034183,0.0896,0.288675,0.014515,0.068473,0,6.926474,-35,0.92269,4.216203,0,0.075755,0.171669,0,0,0.018619,65.382486,0.282883,5.262617,5.65244,1.1553,2.391674,30.326292,5.46951,2.02334,-9293.71875,0,32,84,48,85,99,100,100,87,17,100,79,100,100,62,100,100,98,44,7,100,100,8,100,75,99,100,30,100,301,-12.13463592,-9.115562612,-6.090351371,-0.63989703,20.68084679,-44.33385696,0.107502424,0.140716992,0.005423393,0.206390896,0.403276596,0.049596559
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000062.jpg,26.053831,5.442508,0.686728,0.32966,0.026413,0.046196,0,7.115186,47,0.892437,0,0,0.096526,0.047925,0.055386,0,0.134665,33.16605,0.066664,9.808039,10.411611,1.884892,13.242571,-2.435803,5.492086,4.915205,-10597.45703,0,76,97,89,93,94,100,100,89,100,100,100,100,100,93,94,100,87,14,0,100,100,99,100,100,99,99,25,100,289,-19.40434628,-2.810883445,3.73386313,1.509416602,-44.7492679,19.2654366,0.053368659,0.203511928,0.071752108,0.223903539,0.004237359,0.500496677
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000063.jpg,24.290752,4.52445,0.382812,0.303436,0.019172,0.078455,0,7.095678,47,0.850253,0,0.158652,0.09088,0.109288,0,0,0.046005,36.405444,0.296795,1.633317,4.364899,1.66727,1.698146,-12.730081,8.103773,-6.056991,-13783.37891,0,62,98,75,89,99,100,100,89,100,100,100,84,100,82,100,100,95,16,9,100,100,94,27,95,98,99,15,100,274,-16.42877974,-8.464180503,-4.885430408,0.476469812,8.76326735,66.73647614,0.075526161,0.147204792,0.013558482,0.215487071,0.330594745,0.83705226
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000064.jpg,24.899353,30.568381,0.624228,0.293228,0.014002,0.069612,0,6.900136,41,0.91732,0,0,0.069491,0,0,0,0.001717,65.173805,0.233174,3.119756,2.981442,1.352644,2.95514,-3.24674,3.314874,2.536321,-12326.2832,0,67,85,87,87,99,100,100,86,99,100,100,100,99,97,100,100,100,44,3,100,100,38,100,100,100,100,19,100,299,-13.81798952,-8.69412914,-6.893632013,-1.384141592,-1.422276571,-23.67915231,0.094967362,0.144914492,0,0.200326779,0.268476076,0.196032285
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000065.jpg,24.701052,17.246761,0.078367,0.290185,0.012198,0.006146,0,6.550354,-1,0.923843,0,0,0.080697,0.076245,0,0,0.006691,59.313669,0.103263,8.195021,5.750005,1.824167,7.854316,-1.018385,9.055119,-5.473909,-11163.28516,0,66,92,47,86,97,100,100,82,76,100,100,100,100,89,100,100,99,37,0,100,100,99,100,100,98,99,23,100,287,-11.59100293,-6.726956423,-6.491991692,-1.012019311,-44.7492679,19.2654366,0.111550577,0.164507635,0.002711696,0.203358837,0.004237359,0.500496677
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000066.jpg,21.214314,66.147595,0.798611,0.210999,0.010865,0.137859,0,6.693333,47,0.838517,3.430222,0,0.068134,0.113519,0,0,0.007007,26.136786,0.200206,2.799422,3.643084,1.589268,3.405575,-3.882258,10.152101,-3.282603,-13384.30762,0,33,69,93,55,95,100,100,84,100,100,83,100,99,81,100,100,99,10,1,100,100,87,100,100,97,100,16,100,277,17.9730201,-10.65044491,-6.491991692,-1.012019311,-36.09690473,10.89290273,0.331698535,0.125429484,0.002711696,0.203358837,0.057005605,0.441137896
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000067.jpg,22.313351,236.065626,0,0.189865,0.031806,0.529774,0,6.771963,38,0.896962,5.194545,0,0.079931,0.007528,0,0,0.165497,77.4328,0.316286,5.36904,4.156676,1.661904,1.510822,14.220774,6.175915,-4.141561,-4493.106445,0,43,18,0,45,88,100,100,85,99,100,75,100,100,96,100,100,83,59,13,100,100,93,5,94,99,99,53,100,284,28.51402731,-5.697485889,-0.065746559,4.941937181,24.94354801,81.64171304,0.410191953,0.174761216,0.046098838,0.251871773,0.42927357,0.942725967
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000068.jpg,23.834949,146.214082,0.541016,0.250894,0.008283,0.047333,0,6.551061,40,0.914619,0,0,0.070399,0.093297,0,0,0.013876,78.130377,0.30088,3.236941,2.291754,1.495223,1.827495,8.690237,1.934937,-6.376852,-8220.018555,0.429235,58,39,83,73,86,100,100,82,99,100,100,100,99,86,100,100,99,60,10,100,100,72,57,98,100,99,34,3,275,2.738569747,1.638468435,-6.491991692,-1.012019311,4.964168407,30.94137059,0.218255479,0.247827706,0.002711696,0.203358837,0.307425146,0.583275584
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000069.jpg,27.831106,159.26881,0.651235,0.222812,0.011299,0.147203,0,6.743067,50,0.911037,0,0,0.0741,0.026087,0,0,0.00246,84.104808,0.316101,2.556627,2.283127,1.094586,2.068957,-0.866767,-13.888516,-0.766204,-2801.243652,0,87,35,88,61,95,100,100,84,100,100,100,100,100,95,100,100,100,67,13,100,100,5,94,100,94,100,61,100,274,12.22738183,-9.529758118,-6.893632013,-1.384141592,28.53398134,-41.30821993,0.288913745,0.136591583,0,0.200326779,0.451170579,0.071047427
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000070.jpg,20.260572,85.939378,0.40332,0.272816,0.021216,0.101864,0,7.135792,46,0.855307,5.16043,0,0.076955,0.155685,0,0,0.050394,29.565999,0.229401,3.697782,3.042966,1.451259,2.941742,-28.587584,16.801844,-7.175796,-10491.91602,0,26,61,76,81,98,100,100,89,100,100,75,100,100,68,100,100,95,12,2,100,100,63,100,77,92,98,25,100,302,-8.596956915,-8.97719505,-4.885430408,0.476469812,-19.10698869,-6.036585046,0.133845686,0.14209514,0.013558482,0.215487071,0.160622161,0.321112852
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000071.jpg,24.321474,61.063214,0.487654,0.341975,0.022964,0.057661,0,7.244063,41,0.905385,0,0,0.113404,0.087716,0.015668,0,0.086778,68.769056,0.228009,2.657171,3.229711,1.728004,2.657792,-7.89306,18.516672,0.428124,-9218.949219,0,62,71,81,94,97,100,100,91,99,100,100,100,100,87,98,100,91,48,2,100,100,96,100,98,90,100,30,100,302,-21.33858636,-5.66354825,-1.476812135,1.31694845,-42.0352591,17.49503817,0.038965375,0.175099236,0.036571952,0.222335305,0.020789309,0.487945078
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000072.jpg,25.527277,159.938995,0.715398,0.266541,0.013836,0.074063,0,6.859802,47,0.820462,0,0,0.055837,0.1111,0,0,0.002263,42.02169,0.378984,2.190476,2.214286,1.138779,1.499855,1.840989,4.105757,-0.614274,-15043.92773,0,73,35,90,79,99,100,100,86,100,100,100,100,97,81,100,100,100,20,39,100,100,7,5,100,99,100,12,100,284,-6.157138487,-10.18837819,-6.893632013,-1.384141592,92.88107792,25.11179741,0.15201375,0.130031693,0,0.200326779,0.843604803,0.54194564
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000073.jpg,23.357159,7.375393,0.094291,0.443009,0.027442,0.03991,0,7.180059,42,0.814882,0,0,0.090423,0.059208,0.008264,0,0.030677,61.282705,0.202675,4.766478,5.800172,1.368485,3.589793,-31.521939,5.302859,-2.604619,5246.234863,0,53,96,49,99,93,100,100,90,99,100,100,100,100,91,99,100,97,39,1,100,100,42,100,73,99,100,89,100,286,-25.21087192,-0.756833359,-4.787682555,-0.591779992,-4.83108145,-21.19567439,0.010130472,0.223970374,0.014218432,0.206782954,0.247686766,0.213639407
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000074.jpg,16.159077,100.728156,0.698302,0.528689,0.043264,0.06037,0,7.52809,16,0.935141,0,0,0.072364,0.183092,0,0,0.00102,127.087152,0.302339,2.93168,2.789824,0.772124,2.542462,3.19416,-18.775175,-5.597897,-2288.320068,0.311378,7,55,90,99,77,100,100,94,91,100,100,100,99,57,100,100,100,95,10,100,100,0,100,100,90,99,63,9,272,-23.40275982,14.75143391,-6.893632013,-1.384141592,27.18364625,-49.48523281,0.023594545,0.37843353,0,0.200326779,0.442935278,0.013074832
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000075.jpg,17.048069,45.231583,0.034894,0.360389,0.025377,0.07379,0,7.259175,47,0.778217,0.383217,0,0.084978,0.016391,0,0,0.013357,36.826133,0.117098,9.483607,10.305715,0.901518,7.638318,-22.353748,-1.671305,1.899967,8620.855469,0,9,78,37,96,95,100,100,91,100,100,98,100,100,96,100,100,99,16,0,100,100,1,100,86,100,100,94,100,297,-22.91185553,-3.327516975,-6.491991692,-1.012019311,23.34074725,-50.61635357,0.027250055,0.198366231,0.002711696,0.203358837,0.419498555,0.005055522
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000076.jpg,26.599146,119.072615,0.248163,0.259264,0.025676,0.19786,0,7.161977,50,0.868077,7.165037,0,0.075798,0.010989,0,0,0.004036,56.395842,0.273277,4.950561,5.113767,1.043893,2.615227,-12.088586,-12.499423,1.005885,-10899.61133,0,80,48,66,77,94,100,100,90,100,100,66,100,100,96,100,100,100,34,6,100,100,3,100,96,95,100,24,100,285,-4.314503373,-5.84725276,-6.893632013,-1.384141592,23.84001686,-48.08367444,0.165734899,0.17326953,0,0.200326779,0.422543455,0.023011465
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000077.jpg,22.564919,15.871076,0.47608,0.375687,0.044745,0.09769,0,7.388512,40,0.907018,0,0,0.080962,0.006702,0,0,0.058959,92.76913,0.298412,2.501721,3.017427,1.520241,1.843123,-10.762607,9.804835,6.116803,-11906.50391,0,46,92,80,97,75,100,100,92,99,100,100,100,100,96,100,100,94,76,9,100,100,77,61,97,97,99,20,100,282,-20.68188516,16.43608307,-4.483790088,0.848592093,-1.411211963,31.61677779,0.043855489,0.395212724,0.016270178,0.21851913,0.268543556,0.588064021
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000078.jpg,21.332586,210.111897,0.564103,0.357251,0.028649,0.079883,0,7.306568,40,0.903491,0,0,0.078391,0.009434,0,0,0.02861,68.216242,0.212851,5.676471,6.279412,1.150943,3.54717,4.563297,-8.012941,0.180964,-729.994263,0,34,23,84,96,91,100,100,91,99,100,100,100,100,96,100,100,97,48,2,100,100,8,100,99,98,100,70,100,296,-22.22796835,0.59742105,-5.68871105,-0.26777475,19.10679532,-45.25595708,0.032342609,0.237458819,0.008135089,0.209422954,0.393676914,0.043059142
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000079.jpg,29.13014,49.739676,0.294983,0.256368,0.016054,0.109811,0,6.980768,47,0.897789,0,0,0.077647,0.013468,0,0,0.00122,76.609346,0.297002,2.696354,3.408082,1.081081,2.297297,-17.505007,9.163896,2.95,-2847.134277,0,91,76,69,76,100,100,100,87,100,100,100,100,100,96,100,100,100,58,9,100,100,4,99,91,97,100,61,100,280,-3.6871503,-11.7778273,-6.893632013,-1.384141592,24.7362991,-46.14094231,0.170406472,0.114200696,0,0.200326779,0.428009619,0.03678486
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000080.jpg,22.962513,116.195919,0.315744,0.463587,0.051244,0.113326,0,7.51032,49,0.871884,0,0,0.057299,0.00857,0,0,0.013274,90.829153,0.257831,2.93044,2.997041,1.375657,2.502846,7.32026,14.77971,-2.714832,5980.960449,0,50,49,71,99,70,100,100,94,100,100,100,100,98,96,100,100,99,74,4,100,100,44,100,98,93,100,90,100,284,-22.20595725,21.62007545,-6.491991692,-1.012019311,-5.276242716,-19.21625534,0.032506514,0.446845561,0.002711696,0.203358837,0.244971857,0.227672901
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000081.jpg,28.55687,0.58828,0.282828,0.314543,0.020039,0.056558,0,7.158853,46,0.844299,0,0,0.054059,0.115004,0,0,0.02021,51.994822,0.275396,3.984301,2.933714,1.350164,2.277143,14.01075,9.417695,-13.891296,-16258.58887,0,89,99,68,91,99,100,100,89,100,100,100,100,97,80,100,100,98,29,6,100,100,38,99,94,97,94,10,100,278,-18.3439925,-8.09061824,-6.090351371,-0.63989703,0.168801737,-22.44949968,0.061264564,0.150925492,0.005423393,0.206390896,0.2781796,0.204750158
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000082.jpg,23.030867,25.284621,0.707989,0.296912,0.037822,0.212108,0,7.417599,47,0.771196,0,0,0.074224,0.015474,0,0,0.008905,36.243121,0.20195,3.681683,3.958501,1.294349,3.695913,-4.631316,1.191207,3.983716,-6783.553711,0,50,88,90,87,82,100,100,93,100,100,100,100,100,96,100,100,99,16,1,100,100,26,100,99,100,100,41,100,288,-12.53448309,7.651759005,-6.491991692,-1.012019311,6.285655718,-32.60494626,0.10452497,0.307720396,0.002711696,0.203358837,0.315484513,0.132751055
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/000083.jpg,28.425327,79.33687,0.630204,0.335404,0.021522,0.042514,0,7.122162,26,0.907431,0,0,0.077582,0,0.015543,0,0.048673,62.177056,0.22914,3.241514,3.467291,1.472778,2.91049,-4.225271,4.991876,-1.37036,-16289.40137,0,89,63,87,94,98,100,100,89,96,100,100,100,100,97,98,100,95,40,2,100,100,67,100,99,99,100,9,100,301,-21.04583984,-6.549040339,-3.083373418,-0.171540673,-21.88617298,-3.18426708,0.041145307,0.166279689,0.025725167,0.210207071,0.143672724,0.34133494
