Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000032.jpg,26.596403,32.688577,0.458897,0.252817,0.029528,0.223833,0.0,7.248413,25,0.871223,3.989227,0.0,0.074244,0.084052,0.0,0.0,0.01197,58.130454,0.318845,4.614521,4.993325,1.318583,1.830899,2.44498,4.571772,2.53906,-4138.682129,0.0,80,84,79,74,91,100,100,91,96,100,80,100,100,87,100,100,99,36,14,100,100,31,58,100,99,100,54,100,344,1.2671185438411592,-0.8324790064301482,0.39254242196098244,0.40412556025031376,0.7148612808278448,0.2600671835114675,-1.0123110069997587,0.20514695943398925,0.5717360601853554,0.13283016184810212,0.21243698013342055,0.44738522514215145,-0.043367349418411784,0.5261802479961495,0.2883507916873787,-0.40907751167280093,89.48744418313039
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000033.jpg,28.578291,58.48487,0.281633,0.319477,0.014377,0.029856,0.0,6.933446,38,0.893938,0.0,0.0,0.058911,0.014172,0.0,0.0,0.009632,40.117075,0.269327,3.938937,3.290758,1.384443,2.354981,-0.880062,6.724794,-3.03656,-5921.213379,0.0,90,72,68,92,99,100,100,87,99,100,100,100,98,96,100,100,99,18,5,100,100,46,100,100,99,100,45,100,315,1.8857912307203601,-1.7198523049114272,0.49739314792570694,0.3141389954922655,0.5355520753735705,0.85857610303597,0.23123746119058708,0.24026256736297052,0.23211408815314508,0.4101722575517036,0.2436612161861071,1.0663924333713064,-0.08594189393624717,0.09753965237324877,0.1383201747170379,-0.6475652862935626,90.29224121854486
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000034.jpg,26.193098,13.565514,0.480104,0.211157,0.017851,0.2123,0.0,6.924361,47,0.824063,5.366767,0.0,0.090252,0.0,0.040938,0.0,0.051385,34.208288,0.089076,7.264706,6.176471,1.66641,9.559932,6.325932,6.029749,-2.248,12803.4502,0.0,77,93,80,56,100,100,100,87,100,100,74,100,100,97,96,100,95,14,0,100,100,93,100,99,99,100,97,100,277,1.3236895487449574,-2.676605108117958,0.7455635584287971,-0.3066687775119541,0.6749245944821798,0.06725767421769273,-1.0219806228725004,1.0441837517797283,0.8268822936113753,0.34865019978131734,0.5479315549549647,0.7090179158291223,0.5483137247859986,0.03227321421182927,0.41313380494844815,0.31323038003665427,85.45216481511268
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000035.jpg,23.013277,46.722864,0.761574,0.431583,0.056574,0.086273,9.9e-05,7.783105,47,0.884821,0.0,0.0,0.105252,0.071022,0.0,0.0,0.005482,51.436657,0.089051,8.10971,6.670577,2.470507,8.75907,-1.465128,11.269042,-13.139916,13337.28516,0.0,50,78,92,99,66,100,99,97,100,100,100,100,100,90,100,100,99,28,0,100,100,100,100,100,96,95,98,100,339,1.7098458976743793,-2.6016034161179156,-0.3119481986259627,0.9540820652605972,-1.14625140493936,0.3973146042512088,-0.26006108804593164,-0.2620003818930662,0.11311231115154256,0.16320814032779885,-0.10333815744373435,-0.3021144490906359,-0.6074747692374871,0.6746665514565109,-0.4432655705331347,0.7403848780066863,82.55911736587787
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000036.jpg,19.199821,53.509069,0.0,0.216519,0.00934,0.095571,0.0,6.594519,47,0.885241,0.0,0.0,0.041344,0.013699,0.055242,0.001953,0.027332,51.640836,0.117736,5.938055,9.03006,1.667578,6.877037,-56.555849,18.153307,1.267958,-3844.777588,0.0,19,75,0,58,90,100,100,82,100,100,100,100,89,96,94,100,97,29,0,100,100,94,100,30,90,100,56,100,308,0.6543798749307869,-2.6895010072343712,0.49519074241649963,-0.6872708065959201,-0.6093936607660307,-0.31706202759163976,0.07026531532786875,0.30211081112746546,-0.07204781206996588,0.004320905025718776,0.2282313561021261,-0.3840560870704305,0.3017845660696283,-0.8547676911663905,-0.4759762680874617,0.22881088530515148,78.48282236857074
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000037.jpg,24.723993,14.687187,0.456667,0.179434,0.008957,0.242982,0.0,6.534521,41,0.871223,5.555089,0.0,0.099495,0.068983,0.0,0.0,0.00058,56.722644,0.291207,3.979204,2.659468,1.607766,1.843049,28.156925,11.118466,-3.687519,-1096.10498,0.327372,66,93,79,40,89,100,100,82,99,100,73,100,100,90,100,100,100,34,8,100,100,89,61,78,96,100,69,8,307,0.20894458988147901,-1.6723467406095038,1.447413533336659,-0.23313320503708762,-0.10715977466348435,-2.331444746963818,-0.2707919303978004,-0.3327133240759428,2.0071199689224173,1.1775316772142301,0.3494894326485173,1.252843402687697,0.7075631309132809,0.5101532063904763,0.5225261189688755,0.952168845130637,84.94088288657248
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000038.jpg,25.23736,66.591695,0.624426,0.386596,0.031114,0.020667,0.024063,7.085095,48,0.918658,0.0,0.0,0.06089,0.08159,0.0,0.0,0.013968,90.326046,0.289606,3.254752,3.088126,1.296314,2.156649,4.700734,6.003285,1.928061,-14540.9209,0.0,70,69,87,98,89,100,29,89,100,100,100,100,98,88,100,100,99,73,8,100,100,26,97,99,99,100,13,100,329,0.36198156568048445,-0.7691863363478344,-1.2373496813925469,2.958466492529821,-1.4340033526872147,2.2171836443318256,-0.4879850780540825,-1.1612560380350985,1.1305044098269477,-0.5642511612848353,0.8857223532726718,1.128894767003354,3.2843102438606,-1.030950015246307,0.7916318120001754,-0.5924565689069273,88.73898631618688
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000039.jpg,23.600187,109.656671,0.369141,0.291341,0.030116,0.160405,0.0,7.33259,47,0.810408,0.0,0.0,0.083278,0.164399,0.003187,0.0,0.0151,37.086434,0.089899,6.782394,7.692585,4.220444,6.903207,23.312216,-4.143421,-0.010217,-12384.3252,0.0,56,51,74,86,90,100,100,92,100,100,100,100,100,64,100,100,98,16,0,100,100,100,100,84,99,100,19,100,302,1.44131356679279,-2.507271794675695,-0.2801806313568397,0.8997718356780452,0.5327727015652718,-0.41756434869868336,0.25783138216202844,-0.7705984193063294,-0.8753656548068027,-1.0719785845597043,-0.16924648548919483,0.34951912873831203,-0.1613610051740382,0.11702468190919715,0.168072712763387,0.8310573788555521,81.8823243451574
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000040.jpg,27.460745,23.603655,0.350621,0.489087,0.029267,0.028849,0.0,7.370271,37,0.915938,0.0,0.0,0.106714,0.0,0.0,0.0,0.004187,62.737517,0.198645,3.275023,3.082374,1.721661,3.312435,6.850296,13.326154,2.591644,7790.166992,0.0,85,89,73,99,91,100,100,92,98,100,100,100,100,97,100,100,100,41,1,100,100,96,100,99,95,100,93,100,300,2.2534499696670323,-2.191422984342993,0.1723078037343496,0.5163399738203067,-0.03488393611505655,0.8775650284539933,-0.1485206780321669,0.23764631303887113,0.26190451312581403,0.919879083118557,0.4125873884445996,0.6597169775045968,-0.2133243737282567,0.17475414647092488,0.057953379601347554,0.7756437050027271,89.51741710540502
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000041.jpg,18.558395,40.761869,0.0,0.22796,0.01195,0.061872,0.0,6.722805,47,0.8748,0.0,0.0,0.047599,0.080884,0.0309,0.026111,0.094095,76.981069,0.247267,4.551976,6.465417,1.503819,2.538705,-49.838243,20.355169,2.446523,-14295.50684,0.0,15,81,0,64,97,100,100,84,100,100,100,100,94,88,97,97,91,59,3,100,100,74,100,42,88,100,13,100,328,0.5193494811846289,-2.112263754812397,-0.19764277832781357,-0.7412908661302485,-0.07091596483585329,-0.38208868001317825,-0.2299221700816042,-0.055766707557835436,-0.2937187933084079,0.16812144765028014,0.15861944525821667,-0.3678579340024686,0.20979073874700999,-0.9118822910743029,-0.27495767332016824,0.19535495097902758,78.52090171131319
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000042.jpg,27.624378,71.731025,0.489198,0.325885,0.020635,0.049396,0.0,7.14731,41,0.934535,0.0,0.0,0.086154,0.0,0.0,0.0,0.042218,71.383138,0.260002,2.943662,2.56338,1.461495,2.384545,5.938977,8.798644,-0.17969,-12270.72363,0.0,86,67,81,93,99,100,100,89,99,100,100,100,100,97,100,100,96,52,4,100,100,65,100,99,98,100,19,100,320,1.8780417260575863,-1.5348001532148943,0.13895637801899527,0.2919369063041342,0.3436893469663275,0.858899810640559,0.32993538338787876,0.5195201252676572,0.1728642332787723,0.4396813953567391,0.18673761691143123,1.0242918358699136,-0.12475703904986984,0.010117755898974259,0.14074554432081807,0.17261139076912926,90.486880319553
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000043.jpg,23.927799,60.73652,0.79798,0.303094,0.008699,0.037489,0.0,6.472476,48,0.900232,2.304632,0.0,0.095575,0.142884,0.0,0.0,0.003897,53.654459,0.168697,4.272358,4.346985,1.268352,4.663941,2.572838,5.404325,8.842893,-13791.34961,0.0,59,71,93,89,88,100,100,81,100,100,89,100,100,72,100,100,100,31,1,100,100,21,100,100,99,98,15,100,282,0.8099164254127424,-1.4887597786152549,0.5277518691495106,0.5727919178146941,0.7941400920474339,-0.18788560978804825,-0.6441769681846312,-0.6565518485938313,-0.17724204756045495,-0.6896632765930597,0.13978803082582245,0.34815507349488073,-0.2679371186160918,0.3639361508775094,0.05782975549734307,-0.8041057827672227,84.11773104679379
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000044.jpg,27.255106,170.761105,0.091827,0.148038,0.015826,0.444209,0.0,6.635671,49,0.952541,2.147611,0.0,0.103216,0.002523,0.0,0.0,0.006246,323.658657,0.210659,4.238207,4.30322,2.055092,2.69608,-3.617042,12.477656,-0.037234,12984.91602,0.0,84,32,49,26,100,100,100,83,100,100,89,100,100,96,100,100,99,100,2,100,100,100,100,100,95,100,97,100,408,0.9045820504055859,-1.1792242772637052,1.4672782995996718,-0.30894154258539325,0.45189698244110044,0.25522224543989347,0.7718994786244783,1.534187821318063,0.037353870577162274,-0.7212091203892359,-0.17571933644924093,1.173788353287758,0.9973792651683405,-0.12227186524239028,0.1862866901471138,1.5976046564888562,90.4735311083459
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000045.jpg,25.219179,385.445015,0.512976,0.560519,0.036262,0.030305,0.00015,7.338643,50,0.857178,0.0,0.0,0.074585,0.138085,0.0,0.0,0.021316,50.487588,0.125526,6.189131,4.756278,1.089182,6.919508,-5.567965,10.201046,-5.238582,-12432.76953,0.0,70,4,82,99,84,100,99,92,100,100,100,100,100,74,100,100,98,27,0,100,100,4,100,99,97,99,18,100,318,1.1904937117869048,-0.8668912405796274,-0.32679132284397056,1.4068006925590835,0.3074800387139714,0.16937554581001601,1.1665708128355914,-0.1548644112597102,-0.5738994284450022,-1.875967834250264,-0.8700294091490602,1.023454192516711,-0.635356052607456,0.8298679403109805,0.013019937265260477,-1.2395739965632326,87.10188126668027
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000046.jpg,24.379822,80.832347,0.687787,0.375168,0.036432,0.072708,0.0,7.533449,47,0.867882,0.0,0.0,0.093795,0.112385,0.0,0.0,0.017198,44.261497,0.109055,4.738998,5.237839,1.866814,7.373916,-4.863196,9.999779,-3.260565,-13858.44531,0.0,63,63,89,97,83,100,100,94,100,100,100,100,100,81,100,100,98,22,0,100,100,99,100,99,97,100,15,100,301,1.770769381950201,-2.4814401350416198,-0.27094420881227055,0.8854100190406237,-0.13937823090226642,0.1813588399360492,0.13722195334165452,-0.25416299290004896,-0.2828554955192833,-0.2823255204295649,-0.10368695328156641,0.3147743219754283,-0.38829252721065577,0.3284053144807732,-0.05006113121923743,0.735575656351925,84.09964542374539
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000047.jpg,23.383368,71.796881,0.626735,0.119555,0.003284,0.346113,0.0,5.830466,48,0.846193,0.333627,0.0,0.075436,0.091868,0.0,0.0,0.020454,79.454139,0.224404,3.555689,3.517863,1.424501,3.050371,-3.457466,6.815715,6.351695,-14579.68066,0.0,54,67,87,17,49,100,100,73,100,100,98,100,100,86,100,100,98,62,2,100,100,56,100,100,99,99,13,100,327,-0.7338188805404349,-1.7410877760095471,2.525571045906237,-0.40819777131326107,-0.9585202317081881,0.3811514681772196,-0.22858684984628957,-0.46184314620441236,-0.042224085541084595,-0.7942249797133145,-0.10302046713835465,-0.42911711191186436,0.47210918042529276,1.3237504992725138,-0.9319237243119978,0.4274185571037922,79.95823183851901
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000048.jpg,22.283825,0.311782,0.647059,0.415107,0.062083,0.146061,0.0,7.763342,50,0.903673,0.0,0.0,0.062081,0.016522,0.0,0.0,0.012256,49.0658,0.248097,7.608067,6.27558,1.504218,2.550119,-18.50257,-17.662278,2.454762,7820.831055,0.0,43,100,88,99,62,100,100,97,100,100,100,100,99,96,100,100,99,26,3,100,100,74,100,90,91,100,93,100,302,1.6614967596348587,-2.447063340019802,-0.23599636825863732,0.6758414900805355,-1.3547725052217898,0.5580611265405814,-0.7480854787748836,-0.4533202939091137,0.44776908994984777,0.7327145599490538,0.11187357275601821,-0.6557238087421754,-0.7744600381509671,0.7731402719925591,-0.6089292578857523,0.04401930232516444,82.28370187397479
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000049.jpg,18.222595,17.13859,0.504,0.385812,0.024111,0.023778,0.0,7.219336,47,0.778182,0.0,0.0,0.086868,0.028877,0.0,0.020763,0.084472,18.224162,0.186184,5.587442,7.263675,2.285239,3.164177,-38.219123,13.995552,-1.845339,2523.097656,0.0,14,92,81,98,96,100,100,90,100,100,100,100,100,95,100,98,92,7,1,100,100,100,100,62,94,100,82,100,299,1.4371104854907355,-3.1506089625207023,-0.7970200650451011,-0.1948390938992943,-0.4995891066149144,-0.33330338002010984,-0.3576574282413898,0.06669238139609761,-0.04209946450637218,0.7110646915044881,0.13097211499393774,-0.47306081858593224,-0.2287387757552574,-1.0714757376764494,-0.3290982561691098,-0.009905092251010028,77.74341191882897
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000050.jpg,26.818125,4.738681,0.269972,0.358135,0.035521,0.099177,3.8e-05,7.532871,50,0.914963,0.0,0.0,0.060046,0.101271,0.0,0.0,0.010667,51.922944,0.394902,3.923995,2.777878,1.017105,1.525658,7.504948,7.501113,-9.794116,-14463.85352,0.0,81,97,68,96,84,100,100,94,100,100,100,100,98,84,100,100,99,29,50,100,100,2,6,98,98,97,13,100,312,1.3588304651565615,0.3775054086185097,-0.10648865513209277,0.43990437430853657,0.5316279051625846,0.9741612431198767,-0.7538189227710917,-1.0691883457040894,0.5352858795692123,0.7055934154023029,0.11195530824248966,-0.11804918559913587,-0.6160590788711345,0.4712346951307244,-0.08229476087524784,-0.7426124411878249,91.70554384983447
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000051.jpg,26.797325,140.932416,0.461938,0.289079,0.016045,0.079839,0.0,7.017625,41,0.865504,0.0,0.0,0.113442,0.0,0.0,0.0,0.000987,103.483226,0.242646,2.370727,2.811564,1.487508,2.633726,-9.45162,10.965786,-3.892613,-10691.77246,0.0,81,40,79,86,100,100,100,88,99,100,100,100,100,97,100,100,100,84,3,100,100,71,100,97,96,100,24,100,300,1.7639211827630332,-1.0182818093078736,0.2839553717179466,0.42662023709743657,0.1971782653715384,0.6499345444691137,0.8807097619802582,0.9651097329540721,-0.03847485184522188,-0.13902108466029012,-0.1410945469689738,1.1284825933860878,-0.00758044052285229,-0.1730606422855425,0.08412912686797586,0.6770027076208084,91.91594828094853
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000052.jpg,26.574018,65.878115,0.086318,0.35993,0.045989,0.147181,3.9e-05,7.509107,42,0.902504,0.302128,0.0,0.079798,0.004762,0.0,0.0,0.010243,117.881516,0.262519,2.972833,4.854482,1.499597,2.321032,-9.132371,6.574246,18.654642,127.544632,0.0,80,69,48,96,74,100,100,94,99,100,98,100,100,96,100,100,99,92,5,100,100,73,99,97,99,90,74,100,287,1.751997994351507,-1.14687052545899,0.0533512348813693,0.819901426309136,-0.6223521910953486,1.0060377970475514,-0.04538678805576235,0.3436079312870778,0.3234224330954452,0.36114674343873765,-0.005539706969909537,0.4337118020311139,-0.540729536748924,0.8876222855709698,-0.20279694397345643,1.0220846999243545,90.30447533554535
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000053.jpg,19.822182,143.934299,0.729167,0.157452,0.011594,0.142209,0.0,6.326091,48,0.877228,0.0,0.0,0.045767,0.0,1.0,0.0,0.205785,35.973567,0.249883,2.658448,2.322644,1.660196,2.371708,6.600344,9.468492,17.495524,-122.947861,0.0,23,39,91,30,96,100,100,79,100,100,100,100,93,97,0,100,79,15,4,100,100,93,100,99,97,91,73,100,301,-1.6388739822325167,-3.0134359595075364,-1.3157337539450993,-3.260706953583412,-0.516617998515457,0.4361801704529268,1.5995587575305203,1.269151652381133,0.22170840618688878,-1.8939057553658276,2.0472243714014446,0.7150447338504463,0.07229618001804446,0.045271672183106806,0.211421122285771,0.3615770474061187,68.91478785718849
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000054.jpg,26.580175,220.822304,0.344291,0.237387,0.010858,0.063686,0.0,6.721928,47,0.926759,0.0,0.0,0.072962,0.127963,0.021478,0.0,0.07937,92.270395,0.091172,11.271739,9.293478,2.102252,8.86602,-4.387444,6.257869,-1.01569,-13822.63477,0.0,80,21,73,68,95,100,100,84,100,100,100,100,100,77,98,100,92,75,0,100,100,100,100,99,99,100,15,100,347,0.8795322902904973,-1.5712246880291287,0.349154760350875,0.3372032124755717,0.5936650103757444,0.20186361034864922,1.13072864831944,0.45563446940045327,-0.7290441265874331,-1.2427083575851494,-0.32067793851741583,1.1744880332356307,0.22539343716298718,0.13119717534947706,0.17444541229226726,1.5270842983054658,86.46168356757302
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000055.jpg,27.891926,14.487983,0.157551,0.454784,0.030432,0.022464,0.0,7.265386,-36,0.903552,0.0,0.0,0.076372,0.006192,0.0,0.0,0.005046,91.276627,0.357303,2.2636,2.769064,1.236001,1.571398,-4.417292,2.715444,1.556338,2002.293091,0.0,87,93,57,99,90,100,100,91,15,100,100,100,100,96,100,100,99,74,27,100,100,16,9,99,100,100,80,100,290,1.074716092812227,1.1030801099205778,0.11303450026134589,0.8694350371651791,-0.4800772965493165,0.49572275576199903,-0.7232108665008219,0.8220554434024574,-1.6909599889852982,2.1784781905299697,1.4270085337426042,0.5598254417947623,-0.17379954486717875,0.7584256184300022,0.35939581827154937,-0.455413311796204,95.26155780938468
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000056.jpg,23.965668,64.356555,0.111883,0.366351,0.03421,0.02199,0.0,7.353928,-31,0.945304,0.0,0.0,0.07692,0.008291,0.080558,0.0,0.116239,104.135075,0.227428,3.703372,2.259853,1.439857,2.967868,15.290129,8.182039,-11.850864,-1805.057251,0.0,59,70,52,97,86,100,100,92,23,100,100,100,100,96,92,100,88,85,2,100,100,60,100,93,98,96,65,100,319,0.8077437967601862,-0.8041347379079098,-0.6951152888366363,0.6076439983566175,-1.1288762258379075,0.10939147770516587,-0.1352752618902957,1.3365572957525738,-1.9323008750144444,1.2921803224361534,1.3318039548932805,0.6887577162288279,-0.27401137628957783,0.8459447049388124,0.29517638269087476,0.11011527775790975,86.50516326138533
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000057.jpg,19.371939,33.705483,0.116621,0.447417,0.03303,0.069319,0.0,7.322102,50,0.874846,0.0,0.0,0.101605,0.047467,0.0,0.0,0.004649,38.577773,0.220597,8.000048,3.930819,1.300644,3.266733,20.542128,10.715682,-6.720147,6919.536133,0.0,20,84,52,99,87,100,100,92,100,100,100,100,100,93,100,100,100,17,2,100,100,27,100,88,97,99,92,100,311,1.477329830653042,-1.9302695342307556,-0.48124546742401214,0.2877989470466167,-0.5429398463981285,-0.1264624795533308,-0.38741108963541027,-0.3470310367983201,0.1444253719802529,0.2755934535553374,0.05612168245215922,-0.47913092631941506,-0.585868553408436,-0.3767899635251787,-0.4055998758361641,-1.4058938227908706,81.71779523982204
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000058.jpg,26.428869,92.109115,0.607341,0.434275,0.027128,0.050786,0.0,7.1616,49,0.897086,0.0,0.0,0.093725,0.011814,0.0,0.0,0.012744,54.308374,0.142505,4.862872,4.567032,1.663722,5.395213,5.218512,-0.80701,-2.894012,2285.448975,0.0,79,58,86,99,93,100,100,90,100,100,100,100,100,96,100,100,99,31,0,100,100,93,100,99,100,100,81,100,283,2.0068281650968878,-2.1745807913643085,0.11984261486758124,0.6117830848795196,-0.04562208169062329,0.6271161270680864,0.5125966642107678,0.5788545806897044,0.06912733319026232,0.15078415547406704,-0.045973404904176146,0.8584472015486747,-0.20526554256289598,-0.009634055460975986,-0.00857142716191533,0.5387869831316598,88.39208637576061
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000059.jpg,18.46814,103.693833,0.067776,0.248489,0.029572,0.235755,6.6e-05,7.216876,44,0.905692,6.713404,0.0,0.111543,0.087077,0.043265,0.0,0.038094,98.523115,0.107809,3.476987,12.30605,1.633219,7.652147,-35.177964,28.29405,36.286917,1208.199341,0.0,15,53,45,73,91,100,99,90,99,100,68,100,100,87,96,100,96,81,0,100,100,91,100,67,78,65,78,100,317,0.6683637963812615,-1.7988355806776628,-0.5243747788932622,0.30349966158915187,-0.25454444580013325,-1.148760134738822,-0.8730954297468476,1.3228641569671087,0.3011724973541385,-0.9278698389693156,-0.1901103785802493,-0.22819090935936245,0.006442123354423993,-0.43085188057009083,0.06373630486512358,0.9330647907997012,80.31202163835022
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000060.jpg,21.468998,152.935603,0.30321,0.291888,0.016122,0.047267,0.0,7.016236,17,0.85016,1.146147,0.0,0.066102,0.099101,0.039051,0.0,0.039357,66.825216,0.326635,2.422629,4.941394,1.43782,1.63614,-38.895428,-7.978343,-6.681213,-10659.90723,0.401263,36,37,70,86,100,100,100,88,92,100,94,100,99,84,96,100,96,46,16,100,100,59,16,61,98,99,24,4,329,0.27339153490044027,-0.27114726260458466,-0.5258774828965057,0.278618747182427,-0.44498862035688325,-2.667920495072412,1.5163958346184858,-0.4732675248427523,0.9826165792231887,0.4666747285345613,-0.35843715529808196,1.2731352085270404,-0.15573038672770997,-0.38996068601889544,0.36820640926499326,0.40468019174899544,84.88054591647904
